snapped_at,market_cap,total_volume
1684972800000,1158096094371.0034,36983316361.207115
1685059200000,1169241102302.563,33068056474.758026
1685145600000,1173812812309.148,22483156400.042603
1685232000000,1216998601445.7263,35108777855.987
1685318400000,1202543828095.7812,37507785244.8192
1685404800000,1207293438502.8936,35597735895.25295
1685491200000,1186084858822.25,38460751175.06253
1685577600000,1179097406820.8157,35159232970.16573
1685664000000,1197409291143.8489,35659558781.63402
1685750400000,1190657343738.2422,21638576450.538246
1685836800000,1198150935243.584,22036972263.96042
1685923200000,1132710521860.5664,56271577599.64122
1686009600000,1180047463512.4246,50565751800.88153
1686096000000,1140711401849.6973,48401605188.626724
1686182400000,1152211699285.8567,30002570500.25963
1686268800000,1145816062165.8176,29625494104.313694
1686355200000,1099638612038.1792,94266953652.30489
1686441600000,1098426250540.2411,27577396425.642212
1686528000000,1095993969506.5758,35161797432.3784
1686614400000,1095166146712.2418,39064467834.12835
1686700800000,1060174027547.629,37152800272.50836
1686787200000,1076422577679.1616,43661163668.44565
1686873600000,1101272149557.434,37538133722.510605
1686960000000,1111109782007.9927,26392771907.36488
1687046400000,1105385703966.2878,21162836931.809425
1687132800000,1113845197956.805,29525042933.687336
1687219200000,1155638293542.8083,45833747649.79355
1687305600000,1215918877139.3574,67907937655.87343
1687392000000,1206488117998.012,50565775675.03237
1687478400000,1231470476946.7395,53173531657.54572
1687564800000,1222964112631.555,34917702198.19649
1687651200000,1230787432801.729,35571500851.551056
1687737600000,1214815797379.383,43165184681.06034
1687824000000,1228723742315.6821,39329138694.48465
1687910400000,1200131046747.146,37949810186.301186
1687996800000,1213644453724.3716,68222889124.64386
1688083200000,1236838220286.1824,70886958938.70901
1688169600000,1240071112954.5938,40147016151.46984
1688256000000,1245425071802.8062,32910071735.608402
1688342400000,1260128400379.1484,44241200020.251854
1688428800000,1250095974883.8213,35542637408.73798
1688515200000,1231287860088.431,39850778079.3627
1688601600000,1218672811874.3586,54786734645.6557
1688688000000,1221833498183.1663,58035724293.47358
1688774400000,1219376146505.4792,24586509511.28703
1688860800000,1218776934784.6401,38493250257.20989
1688947200000,1224545192842.0408,74962496503.2811
1689033600000,1231376996882.946,72146873815.94568
1689120000000,1224422193078.5017,39724749304.32778
1689206400000,1295551511752.975,79585472390.55666
1689292800000,1254811469169.6633,72542188782.69432
1689379200000,1258396201384.927,34094679989.12587
1689465600000,1260259392179.9795,30498114340.747906
1689552000000,1250111670137.99,46624792868.19212
1689638400000,1239842979947.0383,42318022888.59247
1689724800000,1244748312298.8198,40282581825.96143
1689811200000,1245690509845.1384,47276469590.89154
1689897600000,1247902328718.1833,40011916434.95375
1689984000000,1241796900356.2717,25141032352.729485
1690070400000,1246367967574.8547,32148148447.67191
1690156800000,1215173961882.0417,45961037018.020294
1690243200000,1222799998754.0286,32324406958.74331
1690329600000,1231128085801.219,39041259522.23888
1690416000000,1224425969686.3884,33008176893.30489
1690502400000,1230534280601.6602,30490940769.417767
1690588800000,1234743928603.091,21133843651.550217
1690675200000,1221119820971.8572,30557943708.4973
1690761600000,1220838897220.6152,35214206088.00946
1690848000000,1223923817836.8994,46510235772.38476
1690934400000,1216768269469.4006,49396592150.71011
1691020800000,1211561849481.912,78731074795.78531
1691107200000,1204653815552.551,36079457042.90942
1691193600000,1208428866460.6929,24598516891.088535
1691280000000,1207359158465.3376,24696521940.912605
1691366400000,1207076018481.8508,40137962592.64303
1691452800000,1229222491947.1946,44376074458.10241
1691539200000,1223492830011.2551,38731749211.287025
1691625600000,1220167176047.361,31537428270.159817
1691712000000,1219022309227.256,28420736858.151497
1691798400000,1220763121217.3972,19306796595.24231
1691884800000,1214474568174.4453,22084972696.83763
1691971200000,1220328969034.4104,34703608224.335144
1692057600000,1203740883161.8267,36355463578.94285
1692144000000,1185723233516.9358,42036907642.37253
1692230400000,1101323525782.6648,74220991286.06523
1692316800000,1093593673020.002,79118454107.94778
1692403200000,1096622415588.065,33137173906.495377
1692489600000,1105172011188.4058,27647344628.32745
1692576000000,1097103702051.7484,36991278169.47733
1692662400000,1079388153705.7072,39067485240.81545
1692748800000,1107249055340.5193,46667573540.61052
1692835200000,1093965900254.0393,47572892898.65841
1692921600000,1092561703356.1221,34185463566.555775
1693008000000,1091718330579.2936,17111638400.18153
1693094400000,1095252341974.7969,18231600078.132565
1693180800000,1092873009268.1978,26517076847.400574
1693267200000,1146144753201.5571,65113892581.44345
1693353600000,1128650799267.7495,39849867274.40521
1693440000000,1089859964848.4797,48679787445.0532
1693526400000,1079165943258.207,43135941324.16739
1693612800000,1083487216445.0416,27255971546.2442
1693699200000,1085042814180.6036,24550198923.788322
1693785600000,1078968139879.2281,29991057029.74404
1693872000000,1081662333101.4792,31827729963.254345
1693958400000,1081003741712.5853,34229326889.589542
1694044800000,1098458516242.9819,29293181072.877407
1694131200000,1085160454489.929,31320010897.34769
1694217600000,1084989299575.9164,16763225539.02258
1694304000000,1077064776728.7662,26806261153.386036
1694390400000,1044747276784.1484,43247356323.47853
1694476800000,1072654386780.2141,47099121936.6301
1694563200000,1082479869976.2039,36696167187.8704
1694649600000,1096701060874.079,37224754035.5579
1694736000000,1105429104012.2874,32302536933.22621
1694822400000,1100942167362.0232,26593596680.043667
1694908800000,1092082633508.289,22736870883.550163
1694995200000,1108969636113.9592,43481459032.05849
1695081600000,1117909258218.5999,36415762291.58556
1695168000000,1112093747091.0718,37033642753.29283
1695254400000,1092764174627.5447,66717539282.88469
1695340800000,1094559271933.1439,34676888510.250984
1695427200000,1093550998603.3506,20984378122.3984
1695513600000,1090557363421.7544,22257999273.79979
1695600000000,1086089966622.9376,32855427913.87101
1695686400000,1081633613967.8593,27564411854.257248
1695772800000,1087249180324.2133,38883360166.16394
1695859200000,1112959643033.4058,53649001653.39994
1695945600000,1114692734707.5637,39510070041.690125
1696032000000,1119521078202.5273,33321917368.374237
1696118400000,1153294059598.643,32057163103.286945
1696204800000,1128873022641.7449,58664045249.011765
1696291200000,1123379967958.2827,36587353285.90069
1696377600000,1131018118435.6182,37724054817.64216
1696464000000,1118298049414.7393,37188668559.26011
1696550400000,1137300968239.354,38058885319.5177
1696636800000,1134058965214.7332,22713803464.550426
1696723200000,1131826932507.0793,24686476161.082134
1696809600000,1109700502799.6252,42056280235.26526
1696896000000,1105157921566.3352,34801924376.19893
1696982400000,1088618366799.8856,37553301462.87276
1697068800000,1081640726540.2936,33966285875.006874
1697155200000,1086164422559.1323,48408507301.662964
1697241600000,1090063010351.3206,20822840999.58607
1697328000000,1096926844832.4556,25281365923.693
1697414400000,1136555837401.6567,67010648652.21713
1697500800000,1125679045117.5188,42246910959.637634
1697587200000,1123277560792.3792,37788525160.50133
1697673600000,1132313172187.109,40544868482.16542
1697760000000,1163009663745.781,66860380172.87282
1697846400000,1180439548799.744,35578714877.62288
1697932800000,1184770123536.1677,35524036460.52196
1698019200000,1280710357267.588,85848692694.73595
1698105600000,1298076351626.2158,121506097326.81215
1698192000000,1312031497850.6587,106441445536.49358
1698278400000,1305126799472.6406,247606501055.8051
1698364800000,1291280061700.4954,185330592616.25424
1698451200000,1300857575650.58,145121301973.45102
1698537600000,1322756624489.5354,149695487273.18506
1698624000000,1321981361855.4175,81707246143.02281
1698710400000,1325559210908.8193,56075674115.203964
1698796800000,1351964680375.6023,74359787681.04959
1698883200000,1334530230543.056,72054017953.89519
1698969600000,1340007402665.9978,64770522393.85164
1699056000000,1362611898833.5303,39726599073.699524
1699142400000,1369399956108.858,53617725195.609825
1699228800000,1387381829378.8042,56195334790.93221
1699315200000,1385229848583.5881,67959112587.70193
1699401600000,1400200362487.7324,56270710627.91095
1699488000000,1442459720771.0515,135273488196.79646
1699574400000,1472948008185.1013,153635633737.84848
1699660800000,1460164989183.2126,72452037228.49693
1699747200000,1471782468094.0864,59064769310.237785
1699833600000,1446936435528.5293,85891243410.0133
1699920000000,1416529683256.5056,87899918739.4523
1700006400000,1488061922197.725,91352170345.52493
1700092800000,1437452615821.9136,97261191791.39958
1700179200000,1440673762701.8804,95626918279.20651
1700265600000,1439275742379.3228,54559890054.70936
1700352000000,1457124588229.8682,45615682322.415215
1700438400000,1469654968172.5293,76931113415.58954
1700524800000,1417549509317.7805,83074070965.23938
1700611200000,1478247142098.6902,90790777515.20493
1700697600000,1475623500020.831,58901601881.00125
1700784000000,1489871963433.496,89772910131.83974
1700870400000,1496513834843.959,40109208235.49729
1700956800000,1492347678943.3574,51636991591.94383
1701043200000,1461852018444.1985,72242294611.66359
1701129600000,1491014862700.1147,69690010009.86244
1701216000000,1486336940629.4556,64461090184.88311
1701302400000,1489202802200.6763,57444008205.58796
1701388800000,1520202593589.037,80098782742.50955
1701475200000,1551594441369.6997,55253618322.05944
1701561600000,1574656379026.2175,55286866286.71269
1701648000000,1608334059254.5059,129204800321.71063
1701734400000,1677278978202.442,157595858015.70554
1701820800000,1662043854309.9438,103613833452.63292
1701907200000,1674824713844.9395,96067782623.85753
1701993600000,1718036987971.851,122796336042.64726
1702080000000,1715831722193.9055,78077223478.20934
1702166400000,1711901808665.5298,59480918558.9817
1702252800000,1623186187042.4902,127849304553.72493
1702339200000,1628620717919.3054,86760090515.64534
1702425600000,1681665387902.8145,87133032042.23468
1702512000000,1706722154422.1465,85716004581.59822
1702598400000,1660759555832.5427,83149060600.78935
1702684800000,1666261665345.141,121294964335.75975
1702771200000,1645767299801.599,55991350773.78372
1702857600000,1660150811270.8425,83215745096.07907
1702944000000,1656821778444.8462,77906084050.93695
1703030400000,1701987125822.1606,89001342337.46732
1703116800000,1733799782634.621,84142907107.49985
1703203200000,1745971275107.219,97112481045.69897
1703289600000,1751726722035.8176,57257071123.74406
1703376000000,1729502922306.7595,76623009360.7825
1703462400000,1764424854351.5115,77932842118.93932
1703548800000,1726891139897.441,100977113611.08994
1703635200000,1772043633504.269,98822816812.56989
1703721600000,1749982855946.0725,108423961063.05042
1703808000000,1715175957088.4153,108428724398.38345
1703894400000,1725915291557.6072,58664993436.41506
1703980800000,1725301893756.3743,58206195954.387505
1704067200000,1773705759190.4578,62183514569.23053
1704153600000,1805076979964.12,107023824892.1306
1704240000000,1713247175543.017,154415519997.23746
1704326400000,1766189004835.9023,99653594495.98749
1704412800000,1741070491418.7466,99004001855.50348
1704499200000,1726996940232.7761,60311484967.9299
1704585600000,1712863027166.4111,59892437342.48943
1704672000000,1813283591679.6038,150705822796.32193
1704758400000,1784820497337.2336,115894750662.79791
1704844800000,1862750636447.9148,152785534108.754
1704931200000,1858580923259.8877,161091501655.93173
1705017600000,1740717321057.0708,154640310879.57007
1705104000000,1773493527808.196,77702150894.0896
1705190400000,1750633752775.8088,61421714033.36872
1705276800000,1756609187984.862,77966449676.34834
1705363200000,1767027974986.8323,70773841878.56113
1705449600000,1761552615896.0662,74125533760.52113
1705536000000,1711335196786.6,82691603638.23882
1705622400000,1720003937297.4675,86766551028.2996
1705708800000,1723628770900.0225,39500968476.84571
1705795200000,1718396846216.1553,33573694765.763885
1705881600000,1641111170744.5417,79948563052.24477
1705968000000,1611004724522.3843,84349968560.92688
1706054400000,1628689467140.2683,62199665432.68208
1706140800000,1629262857255.4558,56496031573.064835
1706227200000,1691644401400.2004,82923355911.99223
1706313600000,1701693835144.6138,36283883002.83856
1706400000000,1690798059140.3127,47207180411.43312
1706486400000,1740113306497.1548,59162779695.19668
1706572800000,1743234341428.1326,63544398989.8896
1706659200000,1726150031893.8066,70720990254.47755
1706745600000,1693344158684.177,75804088217.73274
1706832000000,1724291152003.6208,57378413413.30353
1706918400000,1730067353959.1013,43946604046.47008
1707004800000,1708596709357.666,43401213767.43701
1707091200000,1716337925674.5273,51821762405.75963
1707177600000,1741837861152.3333,51441937411.42092
1707264000000,1776643910441.8481,62777401734.24262
1707350400000,1808261120260.6438,69597601465.94513
1707436800000,1871882825033.8623,93544148195.91992
1707523200000,1887497847411.0813,47301036878.75322
1707609600000,1890739728778.2153,53485426594.41405
1707696000000,1964469452093.5498,85525973458.76778
1707782400000,1948344990957.4167,92842094050.16185
